pozo,fecha,cuenca,contrato,aceite_Mbd,gas_asociado_MMpcd,gas_no_asociado_MMpcd,agua_Mbd,condensado_Mbd,ano_de_perforacion,campo,clasificacion,disponible,entidad,estado_actual,profundidad_total,profundidad_vertical,tipo_de_hidrocarburo,trayectoria,ubicacion,tiempo_perforacion,dias_perforacion,first_oil,days_online,Qi_hist,mes,pct_cambio_Qo,exponencial,hiperbolica,harmonica,residual_exponencial,residual_hiperbolica,residual_harmonica,gas_exponencial,gas_hiperbolica,gas_harmonica,residual_gas_exponencial,residual_gas_hiperbolica,residual_gas_harmonica,condensado,Np_MMb,Gp_MMMpc,Cp_MMb,Wp_MMb
CANTARELL-2135,2016-01-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.7133151612899999,0.278232903226,0.0,0.0,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,0,0.901834666667,0.0,,0.6014702687642256,0.6850456616639052,0.685045478357275,0.012509279984102013,0.0007991646091097688,0.0007991749731167983,0.23473262745966117,0.267456516324715,0.267457213340327,0.001892273991747523,0.00011613051464618611,0.00011611549251219446,5e-45,0.0213994548387,0.008346987096779999,0.0,0.0
CANTARELL-2135,2016-02-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.8277103448280001,0.32305437931,0.0,0.0,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,31,0.901834666667,1.0,0.16037116515387306,0.5927711143186689,0.664737079571065,0.6647369225065588,0.055196442032316655,0.026560285188507334,0.02656033638316286,0.2313272343402303,0.2594956211072133,0.25949621804013456,0.00841386912430514,0.004039715744280302,0.004039639864006219,1.3888888888888889e-46,0.04623076518354,0.01803861847608,0.0,0.0
CANTARELL-2135,2016-03-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.8768793548389999,0.342009032258,0.0,0.0,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,60,0.901834666667,2.0,0.05940364321677927,0.5841977770447958,0.645597948176997,0.6455978146797837,0.08566250598010476,0.053491089067554766,0.05349115081841914,0.22797124509968658,0.2519949426371507,0.25199544972698495,0.013004616899964794,0.008102536330270286,0.008102445040067857,4.1322314049586773e-47,0.07253714582871,0.028298889443819995,0.0,0.0
CANTARELL-2135,2016-04-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.901834666667,0.35187,0.0,0.0,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,91,0.901834666667,3.0,0.02845923066871836,0.5757484372300364,0.6275300818588189,0.6275299695736112,0.10633222902841602,0.07524300524678862,0.07524306684749578,0.2246639430092519,0.2449156945584482,0.2449161208169985,0.016181380935133455,0.011439223452484762,0.011439132272292082,1.953125e-47,0.09959218582872,0.038854989443819994,0.0,0.0
CANTARELL-2135,2016-05-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.558328709677,0.217798741935,0.0,0.0,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,121,0.901834666667,4.0,-0.3808968203224312,0.5674213014805962,0.6104459871502719,0.6104458939964691,8.267522570682532e-05,0.002716210611226013,0.0027162009013895158,0.2214046217381202,0.2382233298911834,0.2382236832754382,1.3002369154550083e-05,0.00041716379317987103,0.00041717822876034057,1.1337868480725624e-47,0.11634204711903,0.04538895170186999,0.0,0.0
CANTARELL-2135,2016-06-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.561576666667,0.219100433333,0.0,0.0,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,152,0.901834666667,5.0,0.005817284573954584,0.5592146023408031,0.5942674458801082,0.5942673700141801,5.5793478810920145e-06,0.0010686870455601837,0.001068682085333329,0.2181925852026081,0.23188697722907842,0.23188726478616983,8.241882278560834e-07,0.00016349570480634024,0.00016350305861177335,7.396449704142011e-48,0.13318934711904,0.05196196470186,0.0,0.0
CANTARELL-2135,2016-07-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.567180645161,0.221163064516,0.0,0.0,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,182,0.901834666667,6.0,0.009979008791907162,0.5511265979179608,0.5789243177984137,0.5789242575822094,0.00025773243288173327,0.00013791384701473963,0.00013791243269958535,0.21502714741749454,0.225878964583115,0.22587919257236855,3.764947863973181e-05,2.223971344301503e-05,2.2241863844066455e-05,5.2029136316337146e-48,0.15020476647387,0.058596856637339996,0.0,0.0
CANTARELL-2135,2016-08-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.623330645161,0.243302903226,0.0,0.0,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,213,0.901834666667,7.0,0.09899844164121863,0.5431555715126275,0.5643535240212291,0.5643534779951581,0.006428042434521956,0.0034783008179352162,0.003478306246907659,0.21190763234951698,0.22017441537682317,0.2201745893729789,0.0009856630334077435,0.0005349269501895208,0.0005349189016838481,3.858024691358025e-48,0.16890468582870002,0.06589594373412,0.0,0.0
CANTARELL-2135,2016-09-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.4891140000000001,0.1906681,0.0,0.0,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,244,0.901834666667,8.0,-0.21532174970529983,0.5352998312542421,0.5504981802188003,0.5504981470790411,0.0021331310086453144,0.0037680175811341363,0.003768013512621337,0.20883337377299277,0.21475090415216067,0.2147510291330419,0.0003299771712477787,0.0005799814558313266,0.0005799874756271176,2.97441998810232e-48,0.18357810582870002,0.07161598673411998,0.0,0.0
CANTARELL-2135,2016-10-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.405942903226,0.15836529032299998,0.0,0.0,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,274,0.901834666667,9.0,-0.17004440022980338,0.5275577097420208,0.5373068544298137,0.537306833008868,0.014790161163929161,0.017256487675877952,0.017256482047998255,0.20580371512753542,0.20958816193763188,0.20958824235890408,0.0022504041479355637,0.002623782576449063,0.002623790815272532,2.3629489603024573e-48,0.19575639292548003,0.07636694544381,0.0,0.0
CANTARELL-2135,2016-11-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.397944333333,0.155299266667,0.0,0.0,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,305,0.901834666667,10.0,-0.019703682043548332,0.5199275636910461,0.5247329290863441,0.5247329183363815,0.014879908488584137,0.016075348013104895,0.01607534528715969,0.20281800937783492,0.2046678231174721,0.20466786297663714,0.002258030908818527,0.0024372543660034487,0.0024372583015839174,1.9223375624759707e-48,0.20769472292547,0.08102592344382,0.0,0.0
CANTARELL-2135,2016-12-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.390464516129,0.152272,0.0,0.0,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,335,0.901834666667,11.0,-0.018796139503614584,0.5124077735834766,0.5127340505688731,0.5127340495474165,0.014870158038608748,0.014949839052143313,0.014949838802357271,0.19987561887547228,0.19997320713831535,0.1999732100296894,0.002266104530041222,0.0022754051624524676,0.0022754054382965417,1.5943877551020407e-48,0.21940865840934,0.08559408344382,0.0,0.0
CANTARELL-2135,2017-01-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.39004483871,0.152144935484,0.0,0.0,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,366,0.901834666667,12.0,-0.0010748157685636084,0.5049967433247992,0.5012716525939649,0.5012716604515435,0.013213940374569882,0.012371404126778163,0.012371405874725088,0.19697591522273875,0.19548912958512313,0.19548909874723264,0.002009816744335205,0.001878719162275838,0.0018787164889897668,1.3437248051599031e-48,0.23111000357064002,0.09015843150833999,0.0,0.0
CANTARELL-2135,2017-02-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.393542142857,0.153522321429,0.0,0.0,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,397,0.901834666667,13.0,0.008966415652535531,0.49769289990505455,0.49031054213330905,0.49031055810277313,0.010847380193682882,0.009364123098499167,0.009364126189178376,0.19411827913843094,0.19120173811756863,0.19120167647414385,0.0016480317823459058,0.001419738441990785,0.001419733796618008,1.147842056932966e-48,0.24291626785634998,0.09476410115120998,0.0,0.0
CANTARELL-2135,2017-03-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.3921883870970001,0.153018580645,0.0,0.0,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,425,0.901834666667,14.0,-0.00343992577306218,0.4904946930649618,0.47981853849750444,0.4798185618847525,0.0096641297930665,0.007679043434475313,0.0076790475333320405,0.1913021003255926,0.18709836953217462,0.1870982797277175,0.0014656278791343208,0.0011614320105943902,0.0011614258895685753,9.918666931164451e-49,0.25468191946926,0.09935465857055999,0.0,0.0
CANTARELL-2135,2017-04-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.370188333333,0.1445678,0.0,0.0,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,456,0.901834666667,15.0,-0.05609562773351273,0.4834005949668717,0.4697661577878361,0.4697661879637397,0.012817016184256222,0.009915743123158153,0.009915749132860729,0.1885267773411754,0.1831674248432352,0.18316730927397193,0.0019323916888819726,0.0014899310380385002,0.0014899221161914452,8.656509695290859e-49,0.26578756946925003,0.10369169257055998,0.0,0.0
CANTARELL-2135,2017-05-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.156782548387,0.0611458064516,0.0,0.0,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,486,0.901834666667,16.0,-0.5764789587629509,0.4764090998704795,0.46012633619923443,0.46012637259258915,0.10216113241322138,0.0920174536042739,0.09201747568367137,0.18579171746759035,0.17939825978702392,0.17939812062791852,0.015536603133006184,0.013983642719846612,0.01398360980805474,7.62078951379363e-49,0.27049104592086,0.10552606676410799,0.0,0.0
CANTARELL-2135,2017-06-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.312503833333,0.121722833333,0.0,0.21535536666700006,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,517,0.901834666667,17.0,0.9932309848773451,0.46951872381322746,0.4508741867059243,0.4508742287972782,0.024653675832517815,0.01914635469254793,0.01914636634094073,0.18309633658612298,0.1757810885724528,0.17578092780084761,0.0037667069015610965,0.0029222949595338267,0.002922277577494736,6.7604110329908054e-49,0.2798661609208499,0.109177751764098,0.0,0.006460661000010002
CANTARELL-2135,2017-07-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.293057451613,0.114374741935,0.0,0.273399225806,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,547,0.901834666667,18.0,-0.062227658178126144,0.4627280042953305,0.4419867845236045,0.44198683183984067,0.02878809644752749,0.022179946201197665,0.02217996029475088,0.18044005905218477,0.17230689904553415,0.17230671846189266,0.0043646261257941875,0.0033561348274796124,0.0033561139043124426,6.037918125830213e-49,0.28865788446924,0.11260899402214798,0.0,0.014662637774190003
CANTARELL-2135,2017-08-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.290403806452,0.113161193548,0.0,0.127548,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,578,0.901834666667,19.0,-0.009055033906813392,0.45603549996935655,0.43344297745431415,0.4334430295638836,0.027433857897427538,0.020460204441029275,0.020460219348451218,0.17782231757237454,0.16896737771914966,0.1689671789653029,0.004181060960095547,0.0031143301917442748,0.0031143080083962226,5.425347222222222e-49,0.29736999866279995,0.11600382982858798,0.0,0.018489077774190003
CANTARELL-2135,2017-09-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.247165133333,0.0962581666667,0.0,0.1196997,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,609,0.901834666667,20.0,-0.1488915508624601,0.449439790334297,0.4252232178108785,0.4252232743195957,0.040915036864992343,0.03170468144793132,0.0317047015716024,0.17524255308332293,0.16575484335516114,0.16575462793039633,0.006238533297610407,0.004829788070740497,0.004829758128176443,4.9014802470346045e-49,0.30478495266279,0.11889157482858899,0.0,0.022080068774190005
CANTARELL-2135,2017-10-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.050810161290300006,0.0198810419355,0.0,0.112261193548,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,639,0.901834666667,21.0,-0.7944282811854185,0.4429394754340616,0.4173094131096227,0.41730947365694804,0.15376539901085684,0.1343217015841233,0.13432174596522584,0.1727002146322953,0.1626621879818742,0.1626619572571545,0.023353699543732943,0.020386455666316042,0.02038638978008947,4.4499822000712e-49,0.306309257501499,0.11948800608665398,0.0,0.025447904580630003
CANTARELL-2135,2017-11-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.116974333333,0.045515966666699985,0.0,0.08143646666669999,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,670,0.901834666667,22.0,1.3021838617019146,0.4365331755603346,0.4096847931309583,0.40968485738670407,0.10211785364567454,0.08567941327513215,0.08567945089179407,0.17019475925952604,0.15968282439354056,0.1596825796241002,0.015544801322404935,0.013034071403220656,0.013034015514164823,4.058112166220274e-49,0.309818487501489,0.12085348508665497,0.0,0.027890998580631002
CANTARELL-2135,2018-04-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.832527,0.324859,0.0,0.0,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,821,0.901834666667,27.0,6.11717670260176,0.40586499259738656,0.37539111877221626,0.37539119749180216,0.18204046856082778,0.20897321390590243,0.20897314193481406,0.15820227001528878,0.14628577955749172,0.1462854800600487,0.027774465649196948,0.03188839505920866,0.031888502023744186,2.7032871972318338e-49,0.334794297501489,0.130599255086655,0.0,0.027890998580631002
CANTARELL-2135,2018-05-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.06213316129030001,0.0241762096774,0.0,0.0,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,851,0.901834666667,28.0,-0.9253679925212035,0.3999949065133254,0.36920999247021086,0.36921007341116147,0.11415055888514854,0.09429618024749548,0.09429622995768328,0.15590714416244592,0.14387167486449498,0.1438713669711125,0.017353039100303457,0.014327004386355067,0.014326930679566575,2.5149640360142848e-49,0.336658292340198,0.13132454137697697,0.0,0.027890998580631002
CANTARELL-2135,2018-07-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.4689748387100001,0.182617741935,0.0,0.525139032258,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,912,0.901834666667,30.0,6.547899205045192,0.38850820622344984,0.35743893507194247,0.3574390199174491,0.006474878943725549,0.012440257800358083,0.012440238873724781,0.15141629929889946,0.13927486304173822,0.139274540398925,0.0009735300225738719,0.0018786051507559568,0.0018786331193968132,2.192886276917679e-49,0.350727537501498,0.13680307363502697,0.0,0.043645169548371006
CANTARELL-2135,2018-08-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.801375483871,0.312419516129,0.0,0.218224419355,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,943,0.901834666667,31.0,0.7087814051502801,0.38288915393638023,0.35183045138758484,0.35183053794323244,0.17513080834214742,0.2020907362305148,0.20209065840919946,0.14921962119163137,0.13708487883414666,0.1370845497352994,0.026634205707568154,0.03074223503531777,0.030742350440280113,2.05456936226167e-49,0.37476880201762797,0.14617565911889696,0.0,0.05019190212902101
CANTARELL-2135,2018-09-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.89415,0.348498333333,0.0,0.162511,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,974,0.901834666667,32.0,0.11576909700413829,0.37735137084285425,0.34639525134394533,0.34639533946437784,0.2670808230987051,0.30003526467525765,0.3000351681384947,0.1470548114811561,0.1349626998929906,0.13496236488943947,0.040579492496074315,0.04559746674862607,0.04559760981912928,1.9289379267775163e-49,0.401593302017628,0.15663060911888696,0.0,0.05506723212902101
CANTARELL-2135,2018-10-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.615324516129,0.239751129032,0.0,0.525502903226,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,1004,0.901834666667,33.0,-0.3118330077403121,0.37189368153437186,0.3411254262776989,0.3411255158283525,0.05925857123143719,0.07518514087528189,0.07518509176587447,0.14492140783541368,0.13290522519212608,0.13290488479415855,0.00899267602222229,0.011416047167359583,0.011416119907732466,1.814486863115111e-49,0.42005303750149803,0.16382314298984696,0.0,0.07083231922580102
CANTARELL-2135,2018-11-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.457039333333,0.17826570000000005,0.0,0.786654666667,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,1035,0.901834666667,34.0,-0.2572385442916697,0.3665149276025423,0.33601354158194546,0.3360136324381563,0.008194668032852527,0.014647242268969622,0.014647220277088174,0.14281895462964553,0.13090953996361113,0.13090919464387354,0.0012564717573507501,0.00224260589339208,0.002242638599544839,1.7099278410451078e-49,0.433764217501488,0.16917111398984697,0.0,0.094431959225811
CANTARELL-2135,2018-12-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.539944193548,0.210355258065,0.0,0.5561751612899999,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,1065,0.901834666667,36.0,0.18139546023404374,0.3559896757641277,0.32623601824077453,0.3262361113697393,0.033839264613097005,0.04567118419314384,0.045671144388310256,0.1387051099930756,0.12709272868443774,0.12709237480365748,0.0051337437187286925,0.006932648798848992,0.006932707728991952,1.526204938799182e-49,0.44996254330792806,0.175481771731797,0.0,0.11111721406451099
CANTARELL-2135,2019-01-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.4645603225810001,0.181032483871,0.0,0.544109354839,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,1096,0.901834666667,37.0,-0.13961418951771443,0.3508409438461587,0.3215575806757503,0.3215576747879599,0.012932097099838297,0.02044978419241949,0.020449757275820313,0.13669283998054188,0.12526658629780227,0.12526622871676169,0.001966004020332639,0.0031098353321443793,0.0031098752139276102,1.4452537865649207e-49,0.46389935298535806,0.18091274624792697,0.0,0.127440494709681
CANTARELL-2135,2019-02-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.486431071429,0.189553357143,0.0,0.599232857143,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,1127,0.901834666667,38.0,0.047078383118236644,0.3457666788078996,0.317011429734449,0.3170115247374632,0.01978647135146309,0.02870301499191004,0.02870298280116582,0.13470976305688245,0.12349217871133315,0.12349181778021741,0.0030078198122828284,0.004364079295780526,0.004364126982980474,1.3705764644609522e-49,0.47849228512822806,0.18659934696221697,0.0,0.14541748042397099
CANTARELL-2135,2019-03-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.27784383871,0.108179806452,0.0,0.576295806452,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,1155,0.901834666667,38.0,-0.42881149040547173,0.3457666788078996,0.317011429734449,0.3170115247374632,0.004613512206964833,0.001534100186658498,0.0015341076287459343,0.13470976305688245,0.12349217871133315,0.12349181778021741,0.0007038385974569463,0.0002344687442083956,0.00023445769091545834,1.3705764644609522e-49,0.4868276002895281,0.18984474115577699,0.0,0.162706354617531
CANTARELL-2135,2019-04-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.27773316666700004,0.108391366667,0.0,0.3004535,0.0,2011.0,AKAL,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3598.0,3367.0,ACEITE,DESVIADO,MARINO,4.0,147.0,2016-01-01,1186,0.901834666667,40.0,-0.0003983246254939399,0.3358372568452234,0.3082941617981073,0.30829425833103274,0.003376085295439114,0.0009339744234035624,0.0009339803236974091,0.13082950054073228,0.12009001629483419,0.12008964961679916,0.000503469851735532,0.00013685840311482509,0.00013684982397356175,1.2375931288829483e-49,0.4951595952895382,0.19309648215578698,0.0,0.17171995961753098
